date,modal_price,min_price,max_price,year,month,day_of_year,weekday,spread,lag_1,lag_7,lag_14,lag_30,roll_7,roll_30,roll_90
2023-05-12,5311.656862745098,5138.882352941177,5440.7892156862745,2023,5,132,4,301.9068627450979,5373.6,5064.0,5184.37015503876,4883.1297709923665,5209.993179669285,5301.855318425199,5619.258558348412
2023-06-01,5912.424796747968,5713.410569105691,6042.487804878048,2023,6,152,3,329.0772357723572,5311.656862745098,4879.298181818182,5302.872916666666,5082.8556910569105,5357.582696087827,5329.507621948234,5614.436724639962
2023-06-02,5361.053113553114,5068.725274725275,5559.754578754579,2023,6,153,4,491.0293040293036,5912.424796747968,5077.260456273764,5312.768472906404,5307.380952380952,5398.1245042705905,5331.296693987307,5604.968925659063
2023-06-03,5187.5038314176245,4902.421455938697,5371.459770114942,2023,6,154,5,469.03831417624497,5361.053113553114,5305.60396039604,5950.495798319328,5450.416666666667,5381.253057273674,5322.532932812339,5595.272006904403
2023-06-04,5216.180995475113,5004.785067873303,5393.334841628959,2023,6,155,6,388.54977375565613,5187.5038314176245,5316.120098039216,5735.029411764706,5239.047008547009,5366.97604262166,5321.770732376609,5587.403527636852
2023-06-05,5005.973684210527,4777.368421052632,5188.090225563909,2023,6,156,0,410.7218045112777,5216.180995475113,5206.412698412699,5287.046511627907,5286.058365758755,5338.341897735635,5312.434576325002,5574.456468390375
2023-06-06,4862.744485294118,4658.854779411765,4999.799632352941,2023,6,157,1,340.9448529411766,5005.973684210527,5373.6,5181.859424920128,5549.1875,5265.362538491937,5289.553142501472,5560.722266448104
2023-06-07,5110.422924901186,4861.861660079051,5264.190711462451,2023,6,158,2,402.32905138339993,4862.744485294118,5311.656862745098,5064.0,5974.270161290323,5236.614833085665,5260.758234621834,5541.626913692593
2023-06-08,5325.684210526316,5245.403508771929,5404.649122807017,2023,6,159,3,159.24561403508778,5110.422924901186,5912.424796747968,4879.298181818182,5467.568273092369,5152.794749339714,5256.0287658696325,5526.248318115107
2023-06-09,5345.642857142857,5184.616883116883,5459.363636363636,2023,6,160,4,274.74675324675263,5325.684210526316,5361.053113553114,5077.260456273764,5202.407272727272,5150.593284138248,5260.803285350152,5514.3997713684375
2023-06-10,5151.913725490196,4970.937254901961,5281.937254901961,2023,6,161,5,311.0,5345.642857142857,5187.5038314176245,5305.60396039604,5140.044217687075,5145.508983291474,5261.198935610256,5501.765144054694
2023-06-11,5255.200836820084,5045.71129707113,5371.539748953975,2023,6,162,6,325.828451882845,5151.913725490196,5216.180995475113,5316.120098039216,4894.043933054393,5151.083246340755,5273.237499069113,5488.347657498633
2023-06-12,5294.1212871287125,5104.935643564357,5426.8861386138615,2023,6,163,0,321.95049504950475,5255.200836820084,5005.973684210527,5206.412698412699,5250.953846153846,5192.247189614782,5274.676413768275,5476.790268749954
2023-07-01,5931.5,5739.661572052401,6076.467248908297,2023,7,182,5,336.8056768558954,5294.1212871287125,4862.744485294118,5373.6,5114.351449275362,5344.926548858479,5301.91469879243,5474.048014086531
2023-07-02,5361.191489361702,5072.38475177305,5551.99645390071,2023,7,183,6,479.61170212765956,5931.5,5110.422924901186,5311.656862745098,5330.955128205128,5380.750629495696,5302.9225774976485,5463.664306292331
2023-07-03,5247.642857142857,5031.314285714286,5391.978571428572,2023,7,184,0,360.66428571428605,5361.191489361702,5325.684210526316,5912.424796747968,5277.724137931034,5369.60186472663,5301.919868138042,5454.538750736776
2023-07-04,5187.885416666667,4968.658333333334,5341.541666666667,2023,7,185,1,372.8833333333332,5247.642857142857,5345.642857142857,5361.053113553114,5184.37015503876,5347.065087515745,5302.037043525639,5447.24276163207
2023-07-05,5169.433734939759,5088.566265060241,5252.22891566265,2023,7,186,2,163.66265060240949,5187.885416666667,5151.913725490196,5187.5038314176245,5302.872916666666,5349.56794600854,5297.5890708014085,5436.22691510719
2023-07-06,4853.091240875912,4635.465328467153,5000.755474452555,2023,7,187,3,365.290145985402,5169.433734939759,5255.200836820084,5216.180995475113,5312.768472906404,5292.123718016516,5282.2664964003925,5421.338345561367
2023-07-07,5085.573705179283,4860.282868525896,5239.095617529881,2023,7,188,4,378.8127490039842,4853.091240875912,5294.1212871287125,5005.973684210527,5950.495798319328,5262.3312063094545,5253.435759962392,5402.582497841136
2023-07-08,5311.426877470356,5073.46442687747,5471.812252964427,2023,7,189,5,398.34782608695696,5085.573705179283,5931.5,4862.744485294118,5735.029411764706,5173.749331662363,5239.315675485913,5386.841715621609
2023-07-09,5318.723880597015,5141.79104477612,5430.910447761194,2023,7,190,6,289.119402985074,5311.426877470356,5361.191489361702,5110.422924901186,5287.046511627907,5167.682530410263,5240.371587784884,5374.6325550356505
2023-07-10,5176.451680672269,5008.134453781513,5301.243697478992,2023,7,191,0,293.10924369747863,5318.723880597015,5247.642857142857,5325.684210526316,5181.859424920128,5157.512362343038,5240.191329643288,5361.946663215959
2023-07-11,5258.098214285715,5061.299107142857,5396.727678571428,2023,7,192,1,335.42857142857156,5176.451680672269,5187.885416666667,5345.642857142857,5064.0,5167.542762002901,5246.661270119478,5348.797808076369
2023-07-12,5290.189573459716,5094.127962085308,5393.1469194312795,2023,7,193,2,299.0189573459711,5258.098214285715,5169.433734939759,5151.913725490196,4879.298181818182,5184.79359607718,5260.357649840863,5336.736635315353
2023-08-01,6077.95652173913,5957.101449275362,6214.695652173913,2023,8,213,1,257.594202898551,5290.189573459716,4853.091240875912,5255.200836820084,5077.260456273764,5359.774350486211,5293.714185356375,5334.700190455345
2023-08-02,5338.319444444444,5040.265625,5523.524305555556,2023,8,214,2,483.25868055555566,6077.95652173913,5085.573705179283,5294.1212871287125,5305.60396039604,5395.880884666949,5294.804701491322,5324.867333218675
2023-08-03,5211.791208791209,4907.659340659341,5428.2307692307695,2023,8,215,3,520.5714285714284,5338.319444444444,5311.426877470356,5931.5,5316.120098039216,5381.647217712785,5291.3270718497215,5317.561368017211
2023-08-04,5180.278455284553,4960.386178861789,5318.951219512195,2023,8,216,4,358.56504065040644,5211.791208791209,5318.723880597015,5361.191489361702,5206.412698412699,5361.8692998110055,5290.455930412118,5310.0789021683795
2023-08-05,4994.403908794789,4772.973941368078,5139.2459283387625,2023,8,217,5,366.27198697068434,5180.278455284553,5176.451680672269,5247.642857142857,5373.6,5335.86247525708,5277.816060705276,5296.107729977871
2023-08-06,4859.53962264151,4623.08679245283,5013.058490566038,2023,8,218,6,389.9716981132078,4994.403908794789,5258.098214285715,5187.885416666667,5311.656862745098,5278.9255335936205,5262.745486035157,5282.410417420454
2023-08-07,5101.22972972973,4917.887837837838,5217.4162162162165,2023,8,219,0,299.5283783783789,4859.53962264151,5290.189573459716,5169.433734939759,5912.424796747968,5251.931270203624,5235.705650467882,5270.800037368271
2023-08-08,5283.347583643123,5097.059479553904,5403.659851301115,2023,8,220,1,306.6003717472113,5101.22972972973,6077.95652173913,4853.091240875912,5361.053113553114,5138.415707618479,5233.1154661375485,5268.861588466629
2023-08-09,5293.978835978836,5148.121693121693,5406.486772486773,2023,8,221,2,258.3650793650795,5283.347583643123,5338.319444444444,5085.573705179283,5187.5038314176245,5132.081334980535,5236.664632956255,5270.593989170997
2023-08-10,5384.928571428572,5285.482142857143,5469.607142857143,2023,8,222,3,184.125,5293.978835978836,5211.791208791209,5311.426877470356,5216.180995475113,5156.8152439287305,5242.289552154704,5272.378794225705
2023-08-11,5327.408653846154,5079.817307692308,5462.396634615385,2023,8,223,4,382.57932692307713,5384.928571428572,5180.278455284553,5318.723880597015,5005.973684210527,5177.833843723245,5253.004051142559,5276.481203597942
2023-08-12,5258.105381165919,5059.95067264574,5382.892376681614,2023,8,224,5,322.94170403587395,5327.408653846154,4994.403908794789,5176.451680672269,4862.744485294118,5215.505482633406,5266.182747671619,5280.941447241593
2023-09-01,5875.447058823529,5650.2588235294115,6014.65294117647,2023,9,244,4,364.3941176470589,5258.105381165919,4859.53962264151,5258.098214285715,5110.422924901186,5360.635116373695,5291.683552135698,5289.469228769504
2023-09-02,5422.677419354839,5121.913978494624,5620.910394265233,2023,9,245,5,498.996415770609,5875.447058823529,5101.22972972973,5290.189573459716,5325.684210526316,5406.556214891568,5294.916659096648,5291.151733605369
2023-09-03,5154.557173913043,4853.009782608696,5345.434782608696,2023,9,246,6,492.4250000000002,5422.677419354839,5283.347583643123,6077.95652173913,5345.642857142857,5388.157584930128,5288.5471363223205,5289.398781819451
2023-09-04,5202.409523809524,5069.161904761905,5321.4857142857145,2023,9,247,0,252.32380952380936,5154.557173913043,5293.978835978836,5338.319444444444,5151.913725490196,5375.076254620226,5290.230329599633,5287.825554306224
2023-09-05,4980.99193220339,4756.019491525423,5142.393220338983,2023,9,248,1,386.37372881355986,5202.409523809524,5384.928571428572,5211.791208791209,5255.200836820084,5317.3710204452,5281.090032779075,5284.420088319953
2023-09-06,4867.817343173432,4673.062730627306,5005.712177121771,2023,9,249,2,332.6494464944644,4980.99193220339,5327.408653846154,5180.278455284553,5294.1212871287125,5251.715118920525,5266.879901313899,5279.45015756509
2023-09-07,5301.933333333333,5167.483333333334,5403.166666666667,2023,9,250,3,235.6833333333334,4867.817343173432,5258.105381165919,4994.403908794789,5931.5,5257.976254944441,5245.894345758343,5271.5766834910155
2023-09-08,5294.349019607843,5050.233333333334,5427.570588235294,2023,9,251,4,377.3372549019605,5301.933333333333,5875.447058823529,4859.53962264151,5361.191489361702,5174.9622493422,5243.666263433215,5269.948563209311
2023-09-09,5292.781976744186,5119.563953488372,5407.029069767442,2023,9,252,5,287.46511627906966,5294.349019607843,5422.677419354839,5101.22972972973,5247.642857142857,5156.405757540679,5245.170900753259,5271.087006113306
2023-09-10,5130.054356846474,4956.846473029045,5266.366182572614,2023,9,253,6,309.51970954356875,5292.781976744186,5154.557173913043,5283.347583643123,5187.885416666667,5152.905355102598,5243.243198759254,5269.632054522712
2023-09-11,5319.371428571429,5147.5142857142855,5411.451428571429,2023,9,254,0,263.93714285714304,5130.054356846474,5202.409523809524,5293.978835978836,5169.433734939759,5169.614198640012,5248.241121880308,5274.485329654986
2023-09-12,5284.861271676301,5110.56647398844,5409.901734104046,2023,9,255,1,299.3352601156066,5319.371428571429,4980.99193220339,5384.928571428572,4853.091240875912,5213.024104278999,5262.633456240322,5278.990787042929
2023-10-01,5823.535019455253,5606.0972762645915,5966.700389105058,2023,10,274,6,360.60311284046657,5284.861271676301,4867.817343173432,5327.408653846154,5085.573705179283,5349.555200890688,5287.232166716187,5284.720863647986
2023-10-02,5391.941896551723,5079.568965517241,5593.519827586207,2023,10,275,0,513.9508620689658,5823.535019455253,5301.933333333333,5258.105381165919,5311.426877470356,5362.413567064744,5289.916000685566,5285.7188134419575
2023-10-03,5146.762302839116,4834.219242902208,5337.538643533123,2023,10,276,1,503.31940063091497,5391.941896551723,5294.349019607843,5875.447058823529,5318.723880597015,5341.329750383497,5284.183948093636,5284.157567161446
2023-10-04,5114.131964809384,4845.725806451613,5301.800586510264,2023,10,277,2,456.0747800586514,5146.762302839116,5292.781976744186,5422.677419354839,5176.451680672269,5315.808320107098,5282.10662423154,5282.47461985686
2023-10-05,4933.589416058394,4699.565693430657,5097.536496350365,2023,10,278,3,397.97080291970815,5114.131964809384,5130.054356846474,5154.557173913043,5258.098214285715,5287.741899994515,5271.28966429063,5278.785822964579
2023-10-06,4937.690366972477,4732.924311926606,5078.089449541284,2023,10,279,4,345.1651376146783,4933.589416058394,5319.371428571429,5202.409523809524,5290.189573459716,5233.216034051807,5259.539690741055,5274.338440798665
2023-10-07,5088.291984732825,4845.335877862595,5239.076335877862,2023,10,280,5,393.740458015267,4937.690366972477,5284.861271676301,4980.99193220339,6077.95652173913,5205.134707345596,5226.550872840844,5264.2445367845
2023-10-08,5271.995867768595,5073.204545454545,5416.419421487603,2023,10,281,6,343.2148760330583,5088.291984732825,5823.535019455253,4867.817343173432,5338.319444444444,5126.343399961787,5224.340086951649,5262.432392105386
2023-10-09,5476.78431372549,5398.921568627451,5553.725490196079,2023,10,282,0,154.80392156862763,5271.995867768595,5391.941896551723,5301.933333333333,5211.791208791209,5138.463745272326,5233.17319044946,5265.353216361014
2023-10-10,5186.716,5018.748,5313.812,2023,10,283,1,295.0640000000003,5476.78431372549,5146.762302839116,5294.349019607843,5180.278455284553,5144.171416295309,5233.387775273307,5265.148608523301
2023-10-11,5378.218487394958,5243.546218487395,5469.09243697479,2023,10,284,2,225.54621848739498,5186.716,5114.131964809384,5292.781976744186,4994.403908794789,5181.898062378962,5246.181594559979,5270.5229124329
2023-10-12,5372.441860465116,5274.46511627907,5478.767441860465,2023,10,285,3,204.30232558139505,5378.218487394958,4933.589416058394,5130.054356846474,4859.53962264151,5244.591268722781,5263.278335820766,5275.959713427041
2023-11-01,5764.966926070039,5523.3501945525295,5913.682879377432,2023,11,305,2,390.33268482490257,5372.441860465116,4937.690366972477,5319.371428571429,5101.22972972973,5362.773634308147,5285.40290903211,5283.538727149409
2023-11-02,5452.781659388646,5165.471615720524,5647.707423580786,2023,11,306,3,482.23580786026196,5764.966926070039,5088.291984732825,5284.861271676301,5283.347583643123,5414.843587830407,5291.050711556962,5285.154290560606
2023-11-03,5166.217712177122,4905.376383763838,5334.704797047971,2023,11,307,4,429.3284132841327,5452.781659388646,5271.995867768595,5823.535019455253,5293.978835978836,5399.73242274591,5286.792007430237,5281.996524399611
2023-11-04,5112.6814159292035,4850.11209439528,5290.334808259587,2023,11,308,5,440.22271386430657,5166.217712177122,5476.78431372549,5391.941896551723,5384.928571428572,5347.717723060727,5277.717102246925,5280.592462259413
2023-11-05,4900.764444444444,4681.908888888889,5059.271111111111,2023,11,309,6,377.36222222222204,5112.6814159292035,5186.716,5146.762302839116,5327.408653846154,5306.867500838504,5263.495628600201,5276.3114186892535
2023-11-06,5225.014925373134,5103.582089552238,5312.432835820896,2023,11,310,0,208.85074626865753,4900.764444444444,5378.218487394958,5114.131964809384,5258.105381165919,5284.98127769253,5262.392613407108,5272.7095011934
2023-11-07,5078.970588235294,4844.150735294118,5222.808823529412,2023,11,311,1,378.6580882352937,5225.014925373134,5372.441860465116,4933.589416058394,5875.447058823529,5243.056810231127,5235.843397720833,5262.761728159456
2023-11-08,5288.636363636364,5048.706439393939,5450.69696969697,2023,11,312,2,401.99053030303094,5078.970588235294,5764.966926070039,4937.690366972477,5422.677419354839,5175.009587026316,5231.375362530218,5260.773595832166
2023-11-09,5279.176795580111,5087.077348066298,5406.03867403315,2023,11,313,3,318.9613259668513,5288.636363636364,5452.781659388646,5088.291984732825,5154.557173913043,5150.208892196525,5235.529349919119,5261.62659053053
2023-11-10,5208.204487179488,5037.898504273504,5324.527777777777,2023,11,314,4,286.62927350427344,5279.176795580111,5166.217712177122,5271.995867768595,5202.409523809524,5156.207002911148,5235.722515364785,5262.383926858224
2023-11-11,5438.333333333333,5337.87037037037,5516.944444444444,2023,11,315,5,179.0740740740739,5208.204487179488,5112.6814159292035,5476.78431372549,4980.99193220339,5202.728705397452,5250.9672287357835,5268.431586861324
2023-11-12,5266.408450704225,5076.276995305165,5397.892018779343,2023,11,316,6,321.6150234741781,5438.333333333333,4900.764444444444,5186.716,4867.817343173432,5254.963563434563,5264.253598986809,5268.603304689662
2023-12-01,5831.3373493975905,5595.977911646586,5992.889558232931,2023,12,335,4,396.91164658634534,5266.408450704225,5225.014925373134,5378.218487394958,5301.933333333333,5341.581052580915,5281.900399522286,5276.569814691019
2023-12-02,5649.287671232877,5490.342465753424,5759.095890410959,2023,12,336,5,268.7534246575351,5831.3373493975905,5078.970588235294,5372.441860465116,5294.349019607843,5423.05492158057,5293.731687909787,5280.106842946883
2023-12-03,5236.704761904762,5048.990476190476,5376.685714285714,2023,12,337,6,327.695238095238,5649.287671232877,5288.636363636364,5764.966926070039,5292.781976744186,5415.636121333198,5291.862447415139,5279.651072102147
2023-12-04,5078.611280487805,4822.940548780488,5256.804878048781,2023,12,338,0,433.86432926829275,5236.704761904762,5279.176795580111,5452.781659388646,5130.054356846474,5386.983904891439,5290.147678203183,5278.475973496025
2023-12-05,4970.781132075472,4722.835849056603,5132.533962264151,2023,12,339,1,409.698113207548,5078.611280487805,5208.204487179488,5166.217712177122,5319.371428571429,5353.066282733724,5278.528001653319,5274.7860647783455
2023-12-06,4856.448529411765,4656.441176470588,5008.933823529412,2023,12,340,2,352.4926470588234,4970.781132075472,5438.333333333333,5112.6814159292035,5284.861271676301,5269.939882173499,5264.247576911166,5269.715843183961
2023-12-07,5122.099206349207,4904.202380952381,5290.4265873015875,2023,12,341,3,386.2242063492067,4856.448529411765,5266.408450704225,4900.764444444444,5823.535019455253,5249.324275837068,5240.866383140965,5260.5114366065145
2023-12-08,5301.608938547486,5084.715083798883,5427.569832402235,2023,12,342,4,342.85474860335216,5122.099206349207,5831.3373493975905,5225.014925373134,5391.941896551723,5173.648788572768,5237.855284540824,5255.695653570768
2023-12-09,5279.7032967032965,5092.675824175824,5404.340659340659,2023,12,343,5,311.6648351648346,5301.608938547486,5649.287671232877,5078.970588235294,5146.762302839116,5120.851020782828,5242.286651002964,5255.614062293827
2023-12-10,5148.60201793722,4984.794843049327,5301.108744394619,2023,12,344,6,316.3139013452919,5279.7032967032965,5236.704761904762,5288.636363636364,5114.131964809384,5108.26491450175,5243.435652773891,5255.244535549573
2023-12-11,5559.411764705882,5475.0,5629.705882352941,2023,12,345,0,154.70588235294144,5148.60201793722,5078.611280487805,5279.176795580111,4933.589416058394,5176.950697961475,5264.296397728807,5260.749110712972
2023-12-12,5287.582051282051,5097.989743589744,5408.8564102564105,2023,12,346,1,310.8666666666668,5559.411764705882,4970.781132075472,5208.204487179488,4937.690366972477,5222.207972133844,5275.9594538724605,5265.2855981514585
2024-01-01,5245.359154929577,5104.978873239436,5363.69014084507,2024,1,1,0,258.711267605634,5287.582051282051,4856.448529411765,5438.333333333333,5088.291984732825,5277.766632922103,5281.195026212353,5267.153361469857
2024-01-02,4972.010256410256,4737.476923076923,5162.753846153846,2024,1,2,1,425.2769230769227,5245.359154929577,5122.099206349207,5266.408450704225,5271.995867768595,5256.3253543593955,5271.19550583374,5263.4467647589045
2024-01-03,4890.980061349694,4506.622699386503,5072.953987730061,2024,1,3,2,566.3312883435583,4972.010256410256,5301.608938547486,5831.3373493975905,5476.78431372549,5197.664086188282,5251.668697421214,5258.722986573465
2024-01-04,5082.816993464052,4827.117647058823,5216.320261437909,2024,1,4,3,389.2026143790854,4890.980061349694,5279.7032967032965,5649.287671232877,5186.716,5169.537471439819,5248.205397203349,5257.3497009629245
2024-01-05,5013.328260869565,4808.182608695653,5142.752173913043,2024,1,5,4,334.56956521739085,5082.816993464052,5148.60201793722,5236.704761904762,5378.218487394958,5150.212649001582,5236.042389652502,5253.346681639253
2024-01-06,5512.62037037037,5222.925925925926,5656.711111111111,2024,1,6,5,433.7851851851847,5013.328260869565,5559.411764705882,5078.611280487805,5372.441860465116,5143.5281640965095,5240.715006649345,5255.579609501756
2024-01-07,5428.637254901961,5147.173202614379,5556.205882352941,2024,1,7,6,409.03267973856236,5512.62037037037,5287.582051282051,4970.781132075472,5764.966926070039,5163.678907470782,5229.5040176104085,5250.204192370134
2024-01-08,5375.7953488372095,5187.176744186047,5468.613953488372,2024,1,8,0,281.43720930232575,5428.637254901961,5245.359154929577,4856.448529411765,5452.781659388646,5182.312649457586,5226.937807258694,5250.367994984402
2024-01-09,5556.816326530612,5442.775510204082,5626.816326530612,2024,1,9,1,184.04081632653015,5375.7953488372095,4972.010256410256,5122.099206349207,5166.217712177122,5265.8563737604945,5239.957761070476,5254.471467152323
2024-01-10,5980.028225806452,5707.455645161291,6063.778225806452,2024,1,10,2,356.322580645161,5556.816326530612,4890.980061349694,5301.608938547486,5112.6814159292035,5421.434682968604,5268.8693213997185,5262.958658600449
2024-01-11,5997.145833333333,5895.791666666667,6098.916666666667,2024,1,11,3,203.125,5980.028225806452,5082.816993464052,5279.7032967032965,4900.764444444444,5552.053088664215,5305.415367696015,5273.971682479591
2024-01-12,5900.714285714285,5811.666666666667,5730.714285714285,2024,1,12,4,-80.95238095238165,5997.145833333333,5013.328260869565,5148.60201793722,5225.014925373134,5678.822520784889,5327.938679707387,5285.504680262038
2024-02-01,5185.854166666667,5027.784722222223,5292.347222222223,2024,2,32,3,264.5625,5900.714285714285,5512.62037037037,5559.411764705882,5078.970588235294,5632.141634541503,5331.501465655098,5286.342805170543
2024-02-02,4965.101415094339,4757.792452830188,5127.240566037736,2024,2,33,4,369.448113207548,5185.854166666667,5428.637254901961,5287.582051282051,5288.636363636364,5565.9222288547,5320.716967370365,5282.3363296657435
2024-02-03,4915.42673992674,4578.692307692308,5086.428571428572,2024,2,34,5,507.73626373626394,4965.101415094339,5375.7953488372095,5245.359154929577,5279.176795580111,5500.155284724633,5308.591965515252,5277.556150585564
2024-02-04,5011.652823920266,4673.624584717608,5132.68438538206,2024,2,35,6,459.05980066445227,4915.42673992674,5556.816326530612,4972.010256410256,5208.204487179488,5422.274784351726,5302.040243406612,5275.997696123676
2024-02-05,4999.879591836735,4778.824489795918,5149.8,2024,2,36,0,370.97551020408173,5011.652823920266,5980.028225806452,4890.980061349694,5438.333333333333,5282.253550927481,5287.425118690059,5273.160793401639
2024-02-06,5657.475,5506.875,5747.875,2024,2,37,1,241.0,4999.879591836735,5997.145833333333,5082.816993464052,5266.408450704225,5233.729146165576,5300.460670333251,5277.198056877986
2024-02-07,5481.660649819494,5183.050541516245,5595.097472924188,2024,2,38,2,412.0469314079428,5657.475,5900.714285714285,5013.328260869565,5831.3373493975905,5173.864341037749,5288.804780347315,5272.19984187598
2024-02-08,5376.584112149532,5198.64953271028,5437.92523364486,2024,2,39,3,239.27570093457962,5481.660649819494,5185.854166666667,5512.62037037037,5649.287671232877,5201.111476106729,5279.714661711203,5272.370871018068
2024-02-09,5562.301435406698,5357.2488038277515,5700.645933014354,2024,2,40,4,343.3971291866028,5376.584112149532,4965.101415094339,5428.637254901961,5236.704761904762,5286.4257647227805,5290.567884161268,5275.867077443222
2024-02-10,6032.925925925926,5830.259259259259,6167.037037037037,2024,2,41,5,336.7777777777783,5562.301435406698,4915.42673992674,5375.7953488372095,5078.611280487805,5446.068505579808,5322.378372342539,5285.2564164349915
2024-02-11,5967.0888888888885,5858.2444444444445,6060.866666666667,2024,2,42,6,202.62222222222226,6032.925925925926,5011.652823920266,5556.816326530612,4970.781132075472,5582.559372003896,5355.588630902986,5294.119251478871
2024-02-12,5756.1207865168535,5575.578651685393,5862.5,2024,2,43,0,286.9213483146068,5967.0888888888885,4999.879591836735,5980.028225806452,4856.448529411765,5690.593828386771,5385.577706139822,5304.152913097103
2024-03-01,5199.454545454545,5044.937062937063,5315.7692307692305,2024,3,61,4,270.8321678321672,5756.1207865168535,5657.475,5997.145833333333,5122.099206349207,5625.162334880276,5388.156217443334,5305.418255766828
2024-03-02,4963.73375,4767.42125,5154.69625,2024,3,62,5,387.27499999999964,5199.454545454545,5481.660649819494,5900.714285714285,5301.608938547486,5551.172777763206,5376.893711158417,5301.554998794936
2024-03-03,5087.892857142857,4942.785714285715,5183.196428571428,2024,3,63,6,240.41071428571377,4963.73375,5376.584112149532,5185.854166666667,5279.7032967032965,5509.93116990511,5370.500029839735,5298.990209645445
2024-03-04,5024.455714285714,4724.437142857143,5170.4857142857145,2024,3,64,0,446.04857142857145,5087.892857142857,5562.301435406698,4965.101415094339,5148.60201793722,5433.096066887827,5366.3618197180185,5297.3013655744835
2024-03-05,4964.853968253969,4711.16507936508,5123.428571428572,2024,3,65,1,412.26349206349187,5024.455714285714,6032.925925925926,4915.42673992674,5559.411764705882,5280.514358648975,5346.543226502954,5294.04309617413
2024-03-06,5497.592592592592,5204.288888888889,5629.371296296296,2024,3,66,2,425.0824074074071,4964.853968253969,5967.0888888888885,5011.652823920266,5287.582051282051,5213.4434591780755,5353.543577879973,5296.347574164496
2024-03-07,5448.201754385965,5203.80701754386,5579.2350877192985,2024,3,67,3,375.42807017543873,5497.592592592592,5756.1207865168535,4999.879591836735,5245.359154929577,5169.45502601652,5360.304997861853,5289.350298971683
2024-03-08,5410.914893617021,5244.744680851064,5482.170212765957,2024,3,68,4,237.42553191489333,5448.201754385965,5199.454545454545,5657.475,4972.010256410256,5199.663647182589,5374.935152435411,5290.1569150735995
2024-03-09,5548.356223175966,5311.064377682404,5620.824034334764,2024,3,69,5,309.7596566523607,5410.914893617021,4963.73375,5481.660649819494,4890.980061349694,5283.181143350584,5396.847691162953,5293.8965263445425
2024-03-10,6008.9486486486485,5802.351351351352,6137.0,2024,3,70,6,334.6486486486483,5548.356223175966,5087.892857142857,5376.584112149532,5082.816993464052,5414.760542137125,5427.718746335773,5303.103972937476
2024-03-11,5897.666666666667,5806.428571428572,5980.714285714285,2024,3,71,0,174.28571428571377,6008.9486486486485,5024.455714285714,5562.301435406698,5013.328260869565,5539.5049639058325,5457.196693195677,5313.140225802719
2024-03-12,5798.605113636364,5602.0,5893.142045454545,2024,3,72,1,291.14204545454504,5897.666666666667,4964.853968253969,6032.925925925926,5512.62037037037,5658.612270389031,5466.72951797121,5323.574286813773
2024-04-01,5178.895394736842,5034.848684210527,5309.672697368421,2024,4,92,0,274.8240131578941,5798.605113636364,5497.592592592592,5967.0888888888885,5428.637254901961,5613.084099266782,5458.404789299039,5324.437238647186
2024-04-02,5333.780487804878,5233.1463414634145,5431.243902439024,2024,4,93,1,198.09756097560967,5178.895394736842,5448.201754385965,5756.1207865168535,5375.7953488372095,5596.738204040913,5457.004293931295,5324.997604248983
2024-04-03,4905.357931034483,4541.058620689655,5121.2181034482755,2024,4,94,2,580.1594827586205,5333.780487804878,5410.914893617021,5199.454545454545,5556.816326530612,5524.515780814835,5435.289014081424,5320.679594194046
2024-04-04,5014.816526610644,4702.63025210084,5169.532212885154,2024,4,95,3,466.9019607843138,4905.357931034483,5548.356223175966,4963.73375,5980.028225806452,5448.295824162647,5403.1152907748965,5316.567238140514
2024-04-05,4998.55593220339,4745.952542372881,5133.962711864407,2024,4,96,4,388.01016949152563,5014.816526610644,6008.9486486486485,5087.892857142857,5997.145833333333,5303.95400752761,5369.828960737232,5312.913319011149
2024-04-06,5393.587301587301,5148.746031746032,5512.206349206349,2024,4,97,5,363.4603174603171,4998.55593220339,5897.666666666667,5024.455714285714,5900.714285714285,5231.942669659128,5352.924727932999,5314.418673682498
2024-04-07,5452.133272058823,5204.129595588235,5562.938419117647,2024,4,98,6,358.8088235294117,5393.587301587301,5798.605113636364,4964.853968253969,5185.854166666667,5182.44669229091,5361.800698112738,5309.715187162889
2024-04-08,5484.305555555556,5389.916666666667,5545.111111111111,2024,4,99,0,155.19444444444434,5452.133272058823,5178.895394736842,5497.592592592592,4965.101415094339,5226.0767152650105,5379.107502794779,5310.399944231787
2024-04-09,5561.405063291139,5357.206751054852,5660.139240506329,2024,4,100,1,302.9324894514766,5484.305555555556,5333.780487804878,5448.201754385965,4915.42673992674,5258.594511763048,5400.640113573592,5314.9204763359885
2024-04-10,6026.501879699248,5792.443609022556,6152.8421052631575,2024,4,101,2,360.39849624060116,5561.405063291139,4905.357931034483,5410.914893617021,5011.652823920266,5418.757933000872,5434.468415432891,5324.0770580680955
2024-04-11,5928.733333333334,5706.516666666666,6047.251388888889,2024,4,102,3,340.73472222222244,6026.501879699248,5014.816526610644,5548.356223175966,4999.879591836735,5549.317476818398,5465.4302068161105,5334.607518080651
2024-04-12,5850.317919075144,5633.554913294798,5957.595375722543,2024,4,103,4,324.0404624277453,5928.733333333334,4998.55593220339,6008.9486486486485,5657.475,5670.997760657221,5471.858304118617,5345.524191146225
2024-05-01,5196.382681564246,5020.893854748603,5342.393854748603,2024,5,122,2,321.5,5850.317919075144,5393.587301587301,5897.666666666667,5481.660649819494,5642.825672082499,5462.349038510108,5344.351406126569
