date,modal_price,min_price,max_price,year,month,day_of_year,weekday,spread,lag_1,lag_7,lag_14,lag_30,roll_7,roll_30,roll_90
2023-05-03,5006.4,4653.4,5124.9,2023,5,123,2,471.5,5048.754716981132,4722.479452054795,5278.304878048781,4803.6834532374105,4859.809998562138,4852.993033651193,5294.76804549473
2023-05-04,5171.12,4692.29,5353.62,2023,5,124,3,661.3299999999999,5006.4,4909.009433962264,5028.745652173913,4205.681818181818,4897.254365138958,4885.174306378466,5302.5468642081805
2023-05-05,4880.8133333333335,4504.906666666667,5070.56,2023,5,125,4,565.6533333333336,5171.12,4341.871369294606,5038.056122448979,4626.851211072664,4974.246074287347,4893.639710453822,5297.578861864065
2023-05-06,4763.856818181818,4329.113636363636,4968.509090909091,2023,5,126,5,639.3954545454553,4880.8133333333335,4621.0,5186.79674796748,4673.871951219512,4994.654191170464,4896.639206019232,5291.975612004357
2023-05-07,4757.286324786325,4252.068376068376,4921.068376068376,2023,5,127,6,669.0,4763.856818181818,4763.861742424242,4884.165697674419,5303.89592760181,4993.71484579362,4878.418885925382,5277.112864391333
2023-05-08,4759.772972972973,4383.037837837838,4863.713513513513,2023,5,128,0,480.67567567567494,4757.286324786325,5327.772727272727,4668.976190476191,5137.960573476703,4912.572023750798,4865.812632575257,5261.211518893291
2023-05-09,4870.3203125,4581.1328125,5016.7734375,2023,5,129,1,435.640625,4759.772972972973,5048.754716981132,4801.008620689655,5081.573469387755,4887.081394539207,4858.770860678999,5236.377226376579
2023-05-10,4333.641350210971,3810.2869198312237,4577.594936708861,2023,5,130,2,767.3080168776369,4870.3203125,5006.4,4722.479452054795,5235.591666666666,4790.973015997916,4828.705850130476,5208.085741378924
2023-05-11,4693.580645161291,4367.967741935484,4863.5161290322585,2023,5,131,3,495.5483870967746,4333.641350210971,5171.12,4909.009433962264,5034.609042553191,4722.753108163815,4817.33823688408,5186.821916983334
2023-05-12,4730.5887096774195,4186.957661290323,4929.024193548387,2023,5,132,4,742.0665322580644,4693.580645161291,4880.8133333333335,4341.871369294606,4721.564245810056,4701.292447641543,4817.639052346325,5168.65332068822
2023-06-01,5335.311855670103,4647.6752577319585,5592.5747422680415,2023,6,152,3,944.899484536083,4730.5887096774195,4763.856818181818,4621.0,4783.377314814815,4782.92888156844,4836.036870374835,5161.764785751221
2023-06-02,5087.6381322957195,4525.805447470817,5301.001945525291,2023,6,153,4,775.1964980544744,5335.311855670103,4757.286324786325,4763.861742424242,4737.817351598173,4830.121996926925,4847.697563064753,5152.64345976268
2023-06-03,5091.590909090909,4541.005681818182,5273.863636363636,2023,6,154,5,732.857954545454,5087.6381322957195,4759.772972972973,5327.772727272727,4703.047619047619,4877.524559229488,4860.649006066195,5154.691295260516
2023-06-04,5150.62,4830.17,5299.385,2023,6,155,6,469.21500000000015,5091.590909090909,4870.3203125,5048.754716981132,4354.237068965517,4917.567371729488,4887.195103767345,5161.525961927183
2023-06-05,4973.7191011235955,4539.449438202248,5143.758426966292,2023,6,156,0,604.3089887640444,5150.62,4333.641350210971,5006.4,4685.204049844237,5009.007050431291,4896.812272143324,5157.8902384893745
2023-06-06,4758.443627450981,4315.818627450981,4955.78431372549,2023,6,157,1,639.9656862745096,4973.7191011235955,4693.580645161291,5171.12,4677.304347826087,5018.273190758389,4899.5169147974875,5152.592522180629
2023-06-07,4718.511013215859,4250.757709251101,5069.8105726872245,2023,6,158,2,819.0528634361235,4758.443627450981,4730.5887096774195,4880.8133333333335,5278.304878048781,5016.547805549596,4880.857119303056,5137.162542697843
2023-06-08,4694.942857142857,4426.085714285714,4791.8,2023,6,159,3,365.71428571428623,4718.511013215859,5335.311855670103,4763.856818181818,5028.745652173913,4925.066520045702,4869.730359468687,5120.218334792458
2023-06-09,4711.597826086957,4387.086956521739,4856.847826086957,2023,6,160,4,469.76086956521794,4694.942857142857,5087.6381322957195,4757.286324786325,5038.056122448979,4871.346476301594,4858.848416256621,5093.083739725494
2023-06-10,4313.433333333333,3735.8705882352942,4549.768627450981,2023,6,161,5,813.8980392156864,4711.597826086957,5091.590909090909,4759.772972972973,5186.79674796748,4760.181108336226,4829.736302435483,5061.753750618739
2023-06-11,4709.716129032258,4212.5,4964.251612903226,2023,6,162,6,751.7516129032256,4313.433333333333,5150.62,4870.3203125,4884.165697674419,4697.19484105512,4823.921316814077,5040.90629094132
2023-06-12,4641.92578125,4131.3828125,4818.75,2023,6,163,0,687.3671875,4709.716129032258,4973.7191011235955,4333.641350210971,4668.976190476191,4649.795795358892,4823.019636506537,5022.34210074909
2023-07-01,5242.765625,4595.910714285715,5476.084821428572,2023,7,182,5,880.1741071428569,4641.92578125,4758.443627450981,4693.580645161291,4801.008620689655,4718.984652151609,4837.744869983549,5015.056246167829
2023-07-02,5117.488235294118,4556.650980392157,5316.076470588236,2023,7,183,6,759.4254901960785,5242.765625,4718.511013215859,4730.5887096774195,4722.479452054795,4775.9813981627885,4850.911829424859,5006.173152485912
2023-07-03,5054.474576271186,4506.254237288135,5227.0,2023,7,184,0,720.7457627118647,5117.488235294118,4694.942857142857,5335.311855670103,4909.009433962264,4827.343072323979,4855.760667501823,5008.777499629667
2023-07-04,5017.921052631579,4677.513157894737,5154.381578947368,2023,7,185,1,476.8684210526317,5054.474576271186,4711.597826086957,5087.6381322957195,4341.871369294606,4871.1035332589245,4878.2956569463895,5013.738984799046
2023-07-05,4855.484848484848,4659.818181818182,5011.818181818182,2023,7,186,2,352.0,5017.921052631579,4313.433333333333,5091.590909090909,4621.0,4948.539463994855,4886.111818562552,5008.605296687506
2023-07-06,4734.581018518518,4242.319444444444,4944.759259259259,2023,7,187,3,702.4398148148148,4855.484848484848,4709.716129032258,5150.62,4763.861742424242,4952.091591064322,4885.13579443236,5003.502427051997
2023-07-07,4662.568965517241,4197.370689655172,4807.997844827586,2023,7,188,4,610.627155172414,4734.581018518518,4641.92578125,4973.7191011235955,5327.772727272727,4955.040617388214,4862.962335707178,4987.855286358778
2023-07-08,4731.192307692308,4328.583333333333,6978.181623931624,2023,7,189,5,2649.598290598291,4662.568965517241,5242.765625,4758.443627450981,5048.754716981132,4881.958714915686,4852.376922064216,4971.785105650596
2023-07-09,4662.422222222222,4491.066666666667,4794.644444444444,2023,7,190,6,303.57777777777756,4731.192307692308,5117.488235294118,4718.511013215859,5006.4,4816.949284476844,4840.910996138291,4945.284350385527
2023-07-10,4227.973684210527,3682.1381578947367,4454.245614035088,2023,7,191,0,772.1074561403511,4662.422222222222,5054.474576271186,4694.942857142857,5171.12,4698.877728468177,4809.472785611975,4912.245420355259
2023-07-11,4747.253378378378,4217.258445945946,4984.503378378378,2023,7,192,1,767.2449324324325,4227.973684210527,5017.921052631579,4711.597826086957,4880.8133333333335,4660.210917860577,4805.020787113476,4891.806814101948
2023-07-12,4639.43237704918,4142.295081967213,4812.110655737705,2023,7,193,2,669.8155737704919,4747.253378378378,4855.484848484848,4313.433333333333,4763.856818181818,4629.346279084053,4800.873305742388,4875.84865532842
2023-08-01,5142.542857142857,4621.114285714286,5327.057142857143,2023,8,213,1,705.9428571428571,4639.43237704918,4734.581018518518,4709.716129032258,4757.286324786325,4687.626541744673,4813.715190154273,4867.425077145374
2023-08-02,5110.610074626866,4537.180970149254,5296.8470149253735,2023,8,214,2,759.6660447761196,5142.542857142857,4662.568965517241,4641.92578125,4759.772972972973,4751.6324144746195,4825.4097602094025,4858.32669702218
2023-08-03,4983.866666666667,4667.733333333334,5124.780952380952,2023,8,215,3,457.04761904761835,5110.610074626866,4731.192307692308,5242.765625,4870.3203125,4787.728751470956,4829.194638681625,4858.939675205843
2023-08-04,5000.295081967213,4652.704918032787,5140.4098360655735,2023,8,216,4,487.70491803278674,4983.866666666667,4662.422222222222,5117.488235294118,4333.641350210971,4835.996302863098,4851.416429740167,4863.918773392026
2023-08-05,4961.375609756097,4504.1463414634145,5111.8536585365855,2023,8,217,5,607.707317073171,5000.295081967213,4227.973684210527,5054.474576271186,4693.580645161291,4940.768006512465,4860.342928559994,4859.897901788716
2023-08-06,4715.318516746412,4287.693779904306,4904.935406698564,2023,8,218,6,617.2416267942581,4961.375609756097,4747.253378378378,5017.921052631579,4730.5887096774195,4936.205883422184,4859.83392212896,4854.826893060058
2023-08-07,4692.326241134751,4313.085106382979,4824.234042553191,2023,8,219,0,511.14893617021244,4715.318516746412,4639.43237704918,4855.484848484848,5335.311855670103,4943.7621497201235,4838.401068311115,4848.715174046211
2023-08-08,4785.927947598253,4378.764192139738,4930.124454148472,2023,8,220,1,551.360262008734,4692.326241134751,5142.542857142857,4734.581018518518,5087.6381322957195,4892.817162642323,4828.344062154532,4844.7623221819185
2023-08-09,4701.6171875,4472.7421875,4818.84375,2023,8,221,2,346.1015625,4785.927947598253,5110.610074626866,4662.568965517241,5091.590909090909,4834.389607338484,4815.3449381015025,4840.937615194957
2023-08-10,4250.317073170731,4007.268292682927,4389.170731707317,2023,8,222,3,381.9024390243899,4701.6171875,4983.866666666667,4731.192307692308,5150.62,4729.596808267636,4785.334840540527,4832.973172862223
2023-08-11,4711.134020618557,4150.852233676976,4969.7525773195875,2023,8,223,4,818.9003436426119,4250.317073170731,5000.295081967213,4662.422222222222,4973.7191011235955,4688.288085217829,4776.582004523692,4830.65377844607
2023-08-12,4712.903846153846,4216.765384615384,4899.984615384616,2023,8,224,5,683.2192307692312,4711.134020618557,4961.375609756097,4227.973684210527,4758.443627450981,4652.792118988936,4775.064011813787,4831.011995784287
2023-09-01,5256.819587628866,4474.788659793814,5530.291237113402,2023,9,244,4,1055.5025773195875,4712.903846153846,4715.318516746412,4747.253378378378,4718.511013215859,4730.149414829286,4793.007630960888,4836.227780800495
2023-09-02,5140.045454545455,4660.3677685950415,5316.396694214876,2023,9,245,5,656.0289256198348,5256.819587628866,4692.326241134751,4639.43237704918,4694.942857142857,4794.1093024593865,4807.844384207641,4839.833224122604
2023-09-03,5028.911764705882,4576.235294117647,5195.423529411764,2023,9,246,6,619.1882352941175,5140.045454545455,4785.927947598253,5142.542857142857,4711.597826086957,4828.821276331905,4818.421515494938,4842.063255339071
2023-09-04,5040.173913043478,4798.695652173913,5201.434782608696,2023,9,247,0,402.73913043478296,5028.911764705882,4701.6171875,5110.610074626866,4313.433333333333,4877.186522838117,4842.646201485277,4849.86607659511
2023-09-05,4985.280303030303,4560.444444444444,5121.111111111111,2023,9,248,1,560.666666666667,5040.173913043478,4250.317073170731,4983.866666666667,4709.716129032258,4982.181269960913,4851.831673951879,4853.972624281713
2023-09-06,4721.862149532711,4276.714953271028,4924.0373831775705,2023,9,249,2,647.3224299065423,4985.280303030303,4711.134020618557,5000.295081967213,4641.92578125,4983.713859805792,4854.4962195613025,4853.366246274157
2023-09-07,4708.277777777777,4433.694444444444,4831.166666666667,2023,9,250,3,397.4722222222226,4721.862149532711,4712.903846153846,4961.375609756097,5242.765625,4983.052992894925,4836.679957987229,4846.185338567626
2023-09-08,4822.769911504425,4428.66371681416,4968.331858407079,2023,9,251,4,539.6681415929197,4708.277777777777,5256.819587628866,4715.318516746412,5117.488235294118,4921.045896305719,4826.856013860905,4842.850837584341
2023-09-09,4704.072727272727,4494.454545454545,4809.872727272727,2023,9,252,5,315.41818181818235,4822.769911504425,5140.045454545455,4692.326241134751,5054.474576271186,4858.764078123901,4815.1759522276225,4838.734372496784
2023-09-10,4298.150390625,3732.33984375,4540.0703125,2023,9,253,6,807.73046875,4704.072727272727,5028.911764705882,4785.927947598253,5017.921052631579,4754.369596112346,4791.183596827404,4831.896757789443
2023-09-11,4779.085253456221,4313.649769585253,5029.976958525345,2023,9,254,0,716.3271889400921,4298.150390625,5040.173913043478,4701.6171875,4855.484848484848,4717.071216171309,4788.636943659782,4829.579383537066
2023-09-12,4721.322580645161,4410.451612903225,4857.967741935484,2023,9,255,1,447.5161290322585,4779.085253456221,4985.280303030303,4250.317073170731,4734.581018518518,4679.362970116289,4788.19499573067,4829.6617348897435
2023-10-01,5296.549763033176,4608.917061611374,5543.684834123223,2023,10,274,6,934.7677725118483,4721.322580645161,4721.862149532711,4711.134020618557,4662.568965517241,4761.461200616356,4809.327688981201,4836.753954479002
2023-10-02,5150.27205882353,4600.235294117647,5324.882352941177,2023,10,275,0,724.6470588235297,5296.549763033176,4708.277777777777,4712.903846153846,4731.192307692308,4824.6032407657485,4823.29701401891,4840.6365838363
2023-10-03,5005.887323943662,4496.962441314554,5181.43661971831,2023,10,276,1,684.474178403756,5150.27205882353,4822.769911504425,5256.819587628866,4662.422222222222,4850.762871114211,4834.745850742957,4842.883293510814
2023-10-04,5107.882488479263,4586.979262672811,5264.138248847927,2023,10,277,2,677.1589861751154,5005.887323943662,4704.072727272727,5140.045454545455,4227.973684210527,4908.449979858001,4864.076144218581,4852.907745403008
2023-10-05,4952.5187165775405,4536.171122994652,5110.048128342246,2023,10,278,3,573.8770053475937,5107.882488479263,4298.150390625,5028.911764705882,4747.253378378378,5001.931169279793,4870.918322158554,4856.526273241951
2023-10-06,4703.086014492754,4388.905797101449,4865.634057971014,2023,10,279,4,476.728260869565,4952.5187165775405,4779.085253456221,5040.173913043478,4639.43237704918,4991.074135142155,4873.04011007334,4856.850873944986
2023-10-07,4659.188524590164,4174.911885245901,4994.2172131147545,2023,10,280,5,819.305327868853,4703.086014492754,4721.322580645161,4985.280303030303,5142.542857142857,4982.197841420013,4856.9282989882495,4849.687458355968
2023-10-08,4775.771889400921,4389.753456221199,4907.905529953917,2023,10,281,6,518.1520737327182,4659.188524590164,5296.549763033176,4721.862149532711,5110.610074626866,4907.80100232969,4845.767026147385,4845.663139644015
2023-10-09,4669.387096774193,4417.677419354839,4752.645161290323,2023,10,282,0,334.9677419354839,4775.771889400921,5150.27205882353,4708.277777777777,4983.866666666667,4839.103150608357,4835.284373817635,4841.08329105942
2023-10-10,4259.646718146718,3749.675675675676,4493.104247104247,2023,10,283,1,743.4285714285716,4669.387096774193,5005.887323943662,4822.769911504425,5000.295081967213,4732.497349780221,4810.596095023619,4830.239458298088
2023-10-11,4689.2415254237285,4269.923728813559,4863.076271186441,2023,10,284,2,593.1525423728817,4259.646718146718,5107.882488479263,4704.072727272727,4961.375609756097,4672.691497915145,4801.524958879207,4826.402041441093
2023-10-12,4652.484848484848,4375.727272727273,4793.30303030303,2023,10,285,3,417.57575757575705,4689.2415254237285,4952.5187165775405,4298.150390625,4715.318516746412,4629.829516759047,4799.430503270488,4825.634492581924
2023-11-01,5285.505474452555,4683.456204379562,5507.0,2023,11,305,2,823.5437956204378,4652.484848484848,4703.086014492754,4779.085253456221,4692.326241134751,4713.032296753305,4819.203144381082,4831.213694355678
2023-11-02,5057.892655367232,4739.6384180790965,5214.824858757062,2023,11,306,3,475.18644067796595,5285.505474452555,4659.188524590164,4721.322580645161,4785.927947598253,4769.990029721456,4828.268634640048,4834.770086619778
2023-11-03,4898.153225806452,4512.580645161291,5045.612903225807,2023,11,307,4,533.0322580645161,5057.892655367232,4775.771889400921,5296.549763033176,4701.6171875,4787.473077779389,4834.81983591693,4836.937926694876
2023-11-04,5103.306976744186,4642.446511627907,5252.144186046512,2023,11,308,5,609.697674418605,4898.153225806452,4669.387096774193,5150.27205882353,4250.317073170731,4849.4616320608175,4863.252832702711,4845.260925670194
2023-11-05,4889.902857142857,4475.4857142857145,5046.748571428571,2023,11,309,6,571.2628571428568,5103.306976744186,4259.646718146718,5005.887323943662,4711.134020618557,4939.49822334598,4869.211793920187,4847.535356862401
2023-11-06,4717.027777777777,4460.222222222223,4886.194444444444,2023,11,310,0,425.9722222222217,4889.902857142857,4689.2415254237285,5107.882488479263,4712.903846153846,4943.467687967987,4869.349258307652,4847.976728306309
2023-11-07,4679.868,4234.948,4827.934,2023,11,311,1,592.9859999999999,4717.027777777777,4652.484848484848,4952.5187165775405,5256.819587628866,4947.379566755866,4850.117538720023,4841.327429661323
2023-11-08,4781.563043478261,4348.754347826087,4907.717391304348,2023,11,312,2,558.9630434782612,4679.868,5285.505474452555,4703.086014492754,5140.045454545455,4875.387790902395,4838.168125017783,4838.580956231371
2023-11-09,4808.253846153846,4571.830769230769,4938.584615384615,2023,11,313,3,366.7538461538461,4781.563043478261,5057.892655367232,4659.188524590164,5028.911764705882,4839.725103871911,4830.812861066049,4836.02759760587
2023-11-10,4251.446494464944,3746.7084870848707,4630.682656826568,2023,11,314,4,883.9741697416971,4808.253846153846,4898.153225806452,4775.771889400921,5040.173913043478,4747.338427965981,4804.5219471134305,4825.634817011397
2023-11-11,4682.058823529412,4414.254901960784,4826.470588235294,2023,11,315,5,412.2156862745096,4251.446494464944,5103.306976744186,4669.387096774193,4985.280303030303,4687.160120363871,4794.414564463401,4823.389185076452
2023-11-12,4737.799126637555,4263.344978165939,4931.85152838428,2023,11,316,6,668.5065502183406,4682.058823529412,4889.902857142857,4259.646718146718,4721.862149532711,4665.43101600597,4794.9457970335625,4824.153884367134
2023-12-01,5293.405063291139,4676.453586497891,5530.052742616033,2023,12,335,4,853.5991561181427,4737.799126637555,4717.027777777777,4689.2415254237285,4708.277777777777,4747.770628222165,4814.450039884007,4829.624955951595
2023-12-02,5113.918367346939,4819.306122448979,5235.816326530612,2023,12,336,5,416.51020408163276,5293.405063291139,4679.868,4652.484848484848,4822.769911504425,4809.777823557442,4824.154988412092,4833.974277232618
2023-12-03,4879.785714285715,4557.928571428572,5041.071428571428,2023,12,337,6,483.1428571428569,5113.918367346939,4781.563043478261,5285.505474452555,4704.072727272727,4823.809633672792,4830.012087979192,4833.649569236213
2023-12-04,5067.981220657277,4637.291079812207,5240.032863849765,2023,12,338,0,602.7417840375583,4879.785714285715,4808.253846153846,5057.892655367232,4298.150390625,4860.91354431614,4855.673115646934,4841.717456473576
2023-12-05,4897.116161616162,4512.406565656565,5049.368686868687,2023,12,339,1,536.9621212121219,5067.981220657277,4251.446494464944,4898.153225806452,4779.085253456221,4953.152068194885,4859.607479252266,4844.785413824867
2023-12-06,4772.774678111588,4337.231759656653,4957.688841201717,2023,12,340,2,620.4570815450643,4897.116161616162,4682.058823529412,5103.306976744186,4721.322580645161,4966.1114759923385,4861.322549167813,4844.884446443615
2023-12-07,4679.7415254237285,4211.478813559322,4829.254237288135,2023,12,341,3,617.7754237288136,4772.774678111588,4737.799126637555,4889.902857142857,5296.549763033176,4957.817532961793,4840.762274580831,4837.684099756403
2023-12-08,4701.484848484848,4367.424242424242,4805.871212121212,2023,12,342,4,438.44696969697,4679.7415254237285,5293.405063291139,4717.027777777777,5150.27205882353,4873.25750227518,4825.802700902875,4833.825545662001
2023-12-09,4855.220588235294,4572.27205882353,4987.264705882353,2023,12,343,5,414.9926470588234,4701.484848484848,5113.918367346939,4679.868,5005.887323943662,4836.300676687802,4820.780476379263,4832.145774420171
2023-12-10,4288.358778625954,3747.4503816793895,4517.270992366412,2023,12,344,6,769.820610687023,4855.220588235294,4879.785714285715,4781.563043478261,5107.882488479263,4751.811114450693,4793.463019384153,4822.3373164049035
2023-12-11,4781.785714285715,4553.785714285715,4984.357142857143,2023,12,345,0,430.57142857142844,4288.358778625954,5067.981220657277,4808.253846153846,4952.5187165775405,4710.926042111898,4787.771919307759,4821.237009526596
2023-12-12,4654.895287958115,4286.151832460733,4835.251308900523,2023,12,346,1,549.0994764397901,4781.785714285715,4897.116161616162,4251.446494464944,4703.086014492754,4676.323060160749,4786.165561756604,4820.026325857444
2024-01-01,4460.977777777778,4024.3733333333334,4652.737777777777,2024,1,1,0,628.364444444444,4654.895287958115,4772.774678111588,4682.058823529412,4659.188524590164,4631.780645827347,4779.558536862858,4816.73400866846
2024-01-02,4312.478260869565,3811.4308300395255,4500.545454545455,2024,1,2,1,689.1146245059294,4460.977777777778,4679.7415254237285,4737.799126637555,4775.771889400921,4579.3144651767525,4764.115415911812,4811.764067422867
2024-01-03,4347.948529411765,3802.518382352941,4457.253676470588,2024,1,3,2,654.7352941176473,4312.478260869565,4701.484848484848,5293.405063291139,4669.387096774193,4528.80927673774,4753.400796999732,4805.959936499664
2024-01-04,4357.373493975903,4135.542168674699,4459.734939759036,2024,1,4,3,324.19277108433744,4347.948529411765,4855.220588235294,5113.918367346939,4259.646718146718,4457.6882632721135,4756.658356194038,4806.223626985941
2024-01-05,4345.451612903225,3937.6129032258063,4468.169354838709,2024,1,5,4,530.556451612903,4357.373493975903,4288.358778625954,4879.785714285715,4689.2415254237285,4465.844382454581,4745.198692443355,4802.355526627519
2024-01-06,4424.929166666667,3852.266666666667,4554.091666666666,2024,1,6,5,701.8249999999994,4345.451612903225,4781.785714285715,5067.981220657277,4652.484848484848,4414.86487565186,4737.613503049415,4798.959309482954
2024-01-07,4322.1643454038995,3533.211699164345,4458.796657381616,2024,1,7,6,925.5849582172705,4424.929166666667,4654.895287958115,4897.116161616162,5285.505474452555,4367.331883858401,4705.502132081126,4787.702114924441
2024-01-08,4222.158333333334,3688.1833333333334,4311.758333333333,2024,1,8,0,623.5749999999998,4322.1643454038995,4460.977777777778,4772.774678111588,5057.892655367232,4333.214820366337,4677.644321346664,4778.085672713748
2024-01-09,5225.9,4939.15,5245.55,2024,1,9,1,306.40000000000055,4222.158333333334,4312.478260869565,4679.7415254237285,4898.153225806452,4463.703640242114,4688.569213819781,4779.5779959460715
2024-01-10,4245.352760736197,3451.4171779141107,4578.015337423313,2024,1,10,2,1126.5981595092026,5225.9,4347.948529411765,4701.484848484848,5103.306976744186,4449.047101859889,4659.970739952848,4769.519471065362
2024-01-11,4093.1612903225805,3944.3870967741937,4176.032258064516,2024,1,11,3,231.64516129032245,4245.352760736197,4357.373493975903,4855.220588235294,4889.902857142857,4411.3025013379865,4633.412687725506,4759.735495389795
2024-01-12,4180.333333333333,3852.8333333333335,4297.5,2024,1,12,4,444.6666666666665,4093.1612903225805,4345.451612903225,4288.358778625954,4717.027777777777,4387.714175685144,4615.522872910691,4753.312047677377
2024-02-01,4444.034632034632,4100.731601731602,4628.575757575758,2024,2,32,3,527.8441558441564,4180.333333333333,4424.929166666667,4781.785714285715,4679.868,4390.443527880568,4607.661760645179,4750.2623101086965
2024-02-02,4276.587188612099,3739.9572953736656,4511.804270462633,2024,2,33,4,771.8469750889676,4444.034632034632,4322.1643454038995,4654.895287958115,4781.563043478261,4383.932505481739,4590.82923214964,4745.613913791688
2024-02-03,4316.69298245614,3852.561403508772,4372.043859649123,2024,2,34,5,519.4824561403511,4276.587188612099,4222.158333333334,4460.977777777778,4808.253846153846,4397.437455356426,4574.443870026384,4741.226082195791
2024-02-04,4393.360169491525,3913.5974576271187,4506.754237288135,2024,2,35,6,593.1567796610166,4316.69298245614,5225.9,4312.478260869565,4251.446494464944,4278.503193855215,4579.174325860603,4742.114158153103
2024-02-05,4411.059701492537,4050.5223880597014,4486.417910447762,2024,2,36,0,435.8955223880603,4393.360169491525,4245.352760736197,4347.948529411765,4682.058823529412,4302.175613963264,4570.141021792707,4738.795753402662
2024-02-06,4415.078947368421,4220.578947368421,4505.078947368421,2024,2,37,1,284.5,4411.059701492537,4093.1612903225805,4357.373493975903,4737.799126637555,4348.163850684098,4559.383682483736,4736.2752330262
2024-02-07,4347.244224422442,3629.151815181518,4492.86798679868,2024,2,38,2,863.7161716171622,4415.078947368421,4180.333333333333,4345.451612903225,5293.405063291139,4372.008263696828,4527.84498785478,4726.324995242005
2024-02-08,4188.590909090909,3730.6742424242425,4267.295454545455,2024,2,39,3,536.6212121212125,4347.244224422442,4444.034632034632,4424.929166666667,5113.918367346939,4335.516303276297,4497.000739246245,4716.003913839747
2024-02-09,4692.611111111111,4132.092592592592,4774.037037037037,2024,2,40,4,641.9444444444453,4188.590909090909,4276.587188612099,4322.1643454038995,4879.785714285715,4394.948292204726,4490.761585807091,4711.983208671301
2024-02-10,4272.5,3900.942857142857,4400.885714285714,2024,2,41,5,499.94285714285706,4692.611111111111,4316.69298245614,4222.158333333334,5067.981220657277,4388.635008996707,4464.245545118515,4703.700752530951
2024-02-11,4155.8,3895.5333333333333,4286.111111111111,2024,2,42,6,390.577777777778,4272.5,4393.360169491525,5225.9,4897.116161616162,4354.697841926489,4439.535006397977,4695.926476436675
2024-02-12,4090.4745308310994,3379.8150134048255,4297.2815013404825,2024,2,43,0,917.4664879356569,4155.8,4411.059701492537,4245.352760736197,4772.774678111588,4308.899960403426,4416.791668155293,4688.769737684593
2024-03-01,4392.531818181818,4127.168181818181,4602.490909090909,2024,3,61,4,475.3227272727272,4090.4745308310994,4415.078947368421,4093.1612903225805,4679.7415254237285,4305.6789419481975,4407.21801124723,4685.769324936421
2024-03-02,4218.088983050848,3740.7838983050847,4379.8050847457625,2024,3,62,5,639.0211864406779,4392.531818181818,4347.244224422442,4180.333333333333,4701.484848484848,4287.228193180827,4391.104815732763,4680.06817688485
2024-03-03,4241.125,4006.6875,4291.0625,2024,3,63,6,284.375,4218.088983050848,4188.590909090909,4444.034632034632,4855.220588235294,4294.733063310697,4370.634962791587,4675.387096637935
2024-03-04,4428.685258964143,3899.7808764940237,4537.0,2024,3,64,0,637.2191235059763,4241.125,4692.611111111111,4276.587188612099,4288.358778625954,4257.0293701468445,4375.312512136194,4677.617225246309
2024-03-05,4393.135231316726,3876.690391459075,4517.811387900356,2024,3,65,1,641.120996441281,4428.685258964143,4272.5,4316.69298245614,4781.785714285715,4274.262974620663,4362.357496037227,4673.682579167847
2024-03-06,4424.359073359074,3748.046332046332,4558.625482625483,2024,3,66,2,810.5791505791508,4393.135231316726,4155.8,4393.360169491525,4654.895287958115,4312.628556529101,4354.672955550593,4671.2928757935115
2024-03-07,4310.48160535117,3581.8227424749166,4412.197324414716,2024,3,67,3,830.3745819397991,4424.359073359074,4090.4745308310994,4411.059701492537,4460.977777777778,4344.058138603397,4349.656416469706,4662.047750773604
2024-03-08,4182.995145631068,3718.519417475728,4260.796116504855,2024,3,68,4,542.2766990291266,4310.48160535117,4392.531818181818,4415.078947368421,4312.478260869565,4314.124328239004,4345.340312628422,4651.740918229207
2024-03-09,4565.419913419913,3916.277056277056,4663.229437229437,2024,3,69,5,746.9523809523812,4182.995145631068,4218.088983050848,4347.244224422442,4347.948529411765,4363.743032577442,4352.589358762028,4647.091509859798
2024-03-10,4208.658064516129,3502.748387096774,4504.8677419354835,2024,3,70,6,1002.1193548387096,4565.419913419913,4241.125,4188.590909090909,4357.373493975903,4359.104898936889,4347.632177780035,4638.29554299923
2024-03-11,4281.1466666666665,3964.8133333333335,4386.093333333333,2024,3,71,0,421.27999999999975,4208.658064516129,4428.685258964143,4692.611111111111,4345.451612903225,4338.027957180107,4345.4886795721495,4630.7374436315695
2024-03-12,4090.4602409638555,3351.412048192771,4294.672289156627,2024,3,72,1,943.2602409638557,4281.1466666666665,4393.135231316726,4272.5,4424.929166666667,4294.788672843983,4334.339715382056,4623.794573900653
2024-04-01,4429.6332046332045,3949.3359073359075,4635.262548262548,2024,4,92,0,685.9266409266406,4090.4602409638555,4424.359073359074,4155.8,4322.1643454038995,4295.542120168858,4337.922010689699,4620.875762383969
2024-04-02,4298.939393939394,4013.787878787879,4387.636363636364,2024,4,93,1,373.848484848485,4429.6332046332045,4310.48160535117,4090.4745308310994,4222.158333333334,4293.893232824319,4340.481379376568,4615.464778454426
2024-04-03,4338.78125,3881.25390625,4428.93359375,2024,4,94,2,547.6796875,4298.939393939394,4182.995145631068,4392.531818181818,5225.9,4316.148390591309,4310.910754376568,4611.433268037759
2024-04-04,4423.812244897959,3896.183673469388,4515.616326530612,2024,4,95,3,619.4326530612243,4338.78125,4565.419913419913,4218.088983050848,4245.352760736197,4295.918723659602,4316.859403848627,4613.360992168062
2024-04-05,4439.340707964602,3961.2035398230087,4532.58407079646,2024,4,96,4,571.3805309734512,4423.812244897959,4208.658064516129,4241.125,4093.1612903225805,4328.873387009383,4328.398717770027,4610.341066471907
