date,modal_price,min_price,max_price,year,month,day_of_year,weekday,lag_1,lag_7,lag_14,lag_30,roll_7,roll_30,roll_90,arrivals_lag_1,arrivals_roll_7,spread
2024-03-05,8747.5,7948.75,9153.675,2024,3,65,1,8586.0,10375.0,8194.25,8421.0,8327.523185941043,7857.316330808081,8220.939088941923,0.0,0.0,1204.9249999999993
2024-03-06,7713.181818181818,7278.0,8271.545454545454,2024,3,66,2,8747.5,5408.366666666667,8605.0,9218.57142857143,8095.023185941043,7868.199664141414,8218.24612597896,0.0,0.0,993.545454545454
2024-03-07,8049.090909090909,7176.363636363636,8846.636363636364,2024,3,67,3,7713.181818181818,11000.0,7613.333333333333,8471.875,8424.28249330035,7818.02001046176,8184.133331366164,0.0,0.0,1670.272727272728
2024-03-08,7332.727272727273,6740.0,7730.3,2024,3,68,4,8049.090909090909,7789.642857142857,8706.25,8076.375,8002.7240517419095,7803.927207431457,8184.401008133841,0.0,0.0,990.3000000000002
2024-03-09,6834.090909090909,5922.727272727273,7250.727272727273,2024,3,69,5,7332.727272727273,7611.777777777777,7841.142857142857,8667.6,7937.450396825398,7779.138949855699,8179.189335855503,0.0,0.0,1328.0
2024-03-10,6801.111111111111,6177.777777777777,7204.344444444444,2024,3,70,6,6834.090909090909,7521.875,8067.777777777777,7722.0,7826.352272727272,7718.021980158729,8175.4760602422275,0.0,0.0,1026.5666666666666
2024-03-11,9980.0,9980.0,9980.0,2024,3,71,0,6801.111111111111,8586.0,7786.875,7376.111111111111,7723.386002886003,7687.325683862435,8174.591580524413,0.0,0.0,0.0
2024-03-12,7245.0,6714.285714285715,7636.928571428572,2024,3,72,1,9980.0,8747.5,10375.0,7796.3125,7922.52886002886,7774.12198015873,8198.432850365683,0.0,0.0,922.6428571428569
2024-04-01,8159.6,7251.5,8696.3,2024,4,92,0,7245.0,7713.181818181818,5408.366666666667,7978.142857142857,7707.886002886003,7755.7448968253975,8177.613405921239,0.0,0.0,1444.7999999999993
2024-04-03,8593.444444444445,8252.888888888889,8862.888888888889,2024,4,94,2,8159.6,8049.090909090909,11000.0,5595.333333333333,7771.660028860029,7761.793468253967,8187.531183699018,0.0,0.0,610.0
2024-04-04,9099.333333333334,7865.0,9814.333333333334,2024,4,95,3,8593.444444444445,7332.727272727273,7789.642857142857,4938.333333333333,7849.42481962482,7861.730505291006,8188.410364394864,0.0,0.0,1949.333333333334
2024-04-05,8044.0,6965.0,8457.0,2024,4,96,4,9099.333333333334,6834.090909090909,7611.777777777777,7999.375,8101.797113997113,8000.430505291005,8188.971333055833,0.0,0.0,1492.0
2024-04-06,7762.344444444445,7498.444444444444,8213.333333333334,2024,4,97,5,8044.0,6801.111111111111,7521.875,8520.90909090909,8274.641269841271,8001.918005291005,8176.705171439671,0.0,0.0,714.8888888888896
2024-04-07,8506.764705882353,7510.0,9289.79411764706,2024,4,98,6,7762.344444444445,9980.0,8586.0,8119.25,8411.960317460316,7976.632517075517,8188.731220822387,0.0,0.0,1779.7941176470595
2024-04-08,10200.0,10200.0,10200.0,2024,4,99,0,8506.764705882353,7245.0,8747.5,7161.01,8201.498132586368,7989.5496739382625,8181.167495332192,0.0,0.0,0.0
2024-04-09,6624.583333333333,5852.5,7287.666666666667,2024,4,100,1,10200.0,8159.6,7713.181818181818,4550.0,8623.640989729227,8090.849340604928,8211.892495332191,0.0,0.0,1435.166666666667
2024-04-10,7499.7,6833.0,8041.38,2024,4,101,2,6624.583333333333,8593.444444444445,8049.090909090909,8194.25,8404.352894491129,8160.002118382707,8189.524532369228,0.0,0.0,1208.38
2024-04-11,10625.0,9950.0,11300.0,2024,4,102,3,7499.7,9099.333333333334,7332.727272727273,8605.0,8248.103688141924,8136.850451716039,8178.089976813672,0.0,0.0,1350.0
2024-04-12,7818.571428571428,7180.857142857143,8308.0,2024,4,103,4,10625.0,8044.0,6834.090909090909,7613.333333333333,8466.056069094306,8204.183785049372,8177.741828665526,0.0,0.0,1127.1428571428569
2024-05-01,8290.583333333334,7266.083333333333,8883.5,2024,5,122,2,7818.571428571428,7762.344444444445,6801.111111111111,8706.25,8433.851987461652,8211.025054890642,8184.181511205207,0.0,0.0,1617.416666666667
2024-05-02,7537.0,6643.2,7955.8,2024,5,123,3,8290.583333333334,8506.764705882353,9980.0,7841.142857142857,8509.314685874351,8197.169499335088,8189.863918612614,0.0,0.0,1312.6000000000004
2024-05-03,8756.833333333334,8130.666666666667,9210.833333333334,2024,5,124,4,7537.0,10200.0,7245.0,8067.777777777777,8370.7768707483,8187.031404096992,8175.886140834837,0.0,0.0,1080.166666666667
2024-05-04,8240.0,6943.166666666667,9031.666666666666,2024,5,125,5,8756.833333333334,6624.583333333333,8159.6,7786.875,8164.610204081632,8209.99992261551,8173.923177871874,0.0,0.0,2088.499999999999
2024-05-06,7756.636363636364,7206.090909090909,8309.727272727272,2024,5,127,0,8240.0,7499.7,8593.444444444445,10375.0,8395.384013605442,8225.104089282178,8162.223076861774,0.0,0.0,1103.636363636363
2024-05-07,8197.333333333334,7335.333333333333,8826.666666666666,2024,5,128,1,7756.636363636364,10625.0,9099.333333333334,5408.366666666667,8432.089208410636,8137.825301403389,8127.4819994206955,0.0,0.0,1491.333333333333
2024-05-08,8792.083333333334,7896.166666666667,9337.5,2024,5,129,2,8197.333333333334,7818.571428571428,8044.0,11000.0,8085.279684601112,8230.790856958945,8125.978758679954,0.0,0.0,1441.333333333333
2024-05-09,6529.0,5813.5,7060.5,2024,5,130,3,8792.083333333334,8290.583333333334,7762.344444444445,7789.642857142857,8224.352813852815,8157.193634736724,8134.318573494769,0.0,0.0,1247.0
2024-05-10,6042.555555555556,5311.111111111111,6466.677777777778,2024,5,131,4,6529.0,7537.0,8506.764705882353,7611.777777777777,7972.698051948052,8115.172206165295,8120.87095444715,0.0,0.0,1155.5666666666666
2024-05-11,17500.0,17000.0,18000.0,2024,5,132,5,6042.555555555556,8756.833333333334,10200.0,7521.875,7759.2059884559885,8062.864798757887,8093.378516175546,0.0,0.0,1000.0
2024-05-12,6689.642857142857,5878.0142857142855,7150.714285714285,2024,5,133,6,17500.0,8240.0,6624.583333333333,8586.0,9008.229797979799,8395.468965424554,8175.6951828422125,0.0,0.0,1272.6999999999998
2024-06-01,8887.5,7943.333333333333,9906.666666666666,2024,6,153,5,6689.642857142857,7756.636363636364,7499.7,8747.5,8786.750206143064,8332.257060662649,8156.922696069726,0.0,0.0,1963.333333333333
2024-06-02,6848.714285714285,6187.285714285715,7793.0,2024,6,154,6,8887.5,8197.333333333334,10625.0,7713.181818181818,8948.302154195011,8336.923727329317,8160.003251625282,0.0,0.0,1605.7142857142853
2024-06-03,9373.8,8764.8,9868.0,2024,6,155,0,6848.714285714285,8792.083333333334,7818.571428571428,8049.090909090909,8755.642290249432,8308.108142913732,8124.988965910995,0.0,0.0,1103.2000000000007
2024-06-04,6973.75,5592.5,7550.75,2024,6,156,1,9373.8,6529.0,8290.583333333334,7332.727272727273,8838.744671201814,8352.265112610701,8125.785817762847,0.0,0.0,1958.25
2024-06-05,8166.444444444444,7377.0,8550.333333333334,2024,6,157,2,6973.75,6042.555555555556,7537.0,6834.090909090909,8902.280385487527,8340.299203519791,8108.963595540625,0.0,0.0,1173.333333333334
2024-06-06,8017.083333333333,7397.833333333333,8474.583333333334,2024,6,158,3,8166.444444444444,17500.0,8756.833333333334,6801.111111111111,9205.693083900227,8384.710988031577,8107.975604519301,0.0,0.0,1076.750000000001
2024-06-07,8870.333333333334,8028.333333333333,9498.666666666666,2024,6,159,4,8017.083333333333,6689.642857142857,8240.0,9980.0,7850.990702947846,8425.243395438983,8094.517800286496,0.0,0.0,1470.333333333333
2024-06-08,7300.384615384615,6274.2307692307695,7839.2307692307695,2024,6,160,5,8870.333333333334,8887.5,7756.636363636364,7245.0,8162.517913832199,8388.254506550094,8116.888170656867,0.0,0.0,1565.0
2024-06-09,6792.5,5904.166666666667,7227.083333333333,2024,6,161,6,7300.384615384615,6848.714285714285,8197.333333333334,8159.6,7935.787144601431,8390.100660396249,8118.827629346326,0.0,0.0,1322.916666666666
2024-06-10,10544.0,10544.0,10544.0,2024,6,162,0,6792.5,9373.8,8792.083333333334,8593.444444444445,7927.756532356531,8344.530660396249,8103.445684901881,0.0,0.0,0.0
2024-06-11,7199.375,6486.625,7750.625,2024,6,163,1,10544.0,6973.75,6529.0,9099.333333333334,8094.92796092796,8409.549178914767,8128.9567960129925,0.0,0.0,1264.0
2024-06-12,7399.625,6870.25,7677.625,2024,6,164,2,7199.375,8166.444444444444,6042.555555555556,8044.0,8127.160103785102,8346.217234470323,8117.402232520929,0.0,0.0,807.375
2024-07-02,8232.285714285714,7451.285714285715,8691.4,2024,7,184,1,7399.625,8017.083333333333,17500.0,7762.344444444445,8017.614468864469,8324.738067803655,8120.064732520929,0.0,0.0,1240.114285714285
2024-07-03,7735.142857142857,7341.571428571428,7996.400000000001,2024,7,185,2,8232.285714285714,8870.333333333334,6689.642857142857,8506.764705882353,8048.357666143381,8340.402776798366,8123.449851568547,0.0,0.0,654.8285714285721
2024-07-05,10525.0,10100.0,10782.333333333334,2024,7,187,4,7735.142857142857,7300.384615384615,8887.5,10200.0,7886.187598116169,8314.682048507048,8108.972806391502,0.0,0.0,682.3333333333339
2024-07-06,7986.777777777777,7375.888888888889,8349.888888888889,2024,7,188,5,10525.0,6792.5,6848.714285714285,6624.583333333333,8346.846938775509,8325.515381840381,8125.295028613724,0.0,0.0,974.0
2024-07-07,10000.0,9500.0,11000.0,2024,7,189,6,7986.777777777777,10544.0,9373.8,7499.7,8517.458049886622,8370.921863321862,8133.743353128715,0.0,0.0,1500.0
2024-07-08,7585.533333333334,6829.733333333334,7942.733333333334,2024,7,190,0,10000.0,7199.375,6973.75,10625.0,8439.743764172335,8454.265196655197,8144.376686462048,0.0,0.0,1113.0
2024-07-09,5778.75,5201.25,6074.9375,2024,7,191,1,7585.533333333334,7399.625,8166.444444444444,7818.571428571428,8494.909240362811,8352.949641099642,8136.29619263489,0.0,0.0,873.6875
2024-07-10,7408.75,6731.875,7590.625,2024,7,192,2,5778.75,8232.285714285714,8017.083333333333,8290.583333333334,8263.35566893424,8284.955593480594,8118.62357358727,0.0,0.0,858.75
2024-07-11,7562.5,6837.5,8059.375,2024,7,193,3,7408.75,7735.142857142857,8870.333333333334,7537.0,8145.707709750567,8255.56114903615,8116.843018031714,0.0,0.0,1221.875
2024-07-12,7445.428571428572,7030.428571428572,7825.428571428572,2024,7,194,4,7562.5,10525.0,7300.384615384615,8756.833333333334,8121.044444444445,8256.411149036148,8108.126351365048,0.0,0.0,795.0
2024-08-01,8002.5,7400.833333333333,8370.916666666666,2024,8,214,3,7445.428571428572,7986.777777777777,6792.5,8240.0,7681.105668934241,8212.697656972658,8098.340372529068,0.0,0.0,970.083333333333
2024-08-02,9226.833333333334,8499.833333333334,9787.333333333334,2024,8,215,4,8002.5,10000.0,10544.0,7756.636363636364,7683.351700680272,8204.78099030599,8087.416066973513,0.0,0.0,1287.5
2024-08-03,8499.333333333334,7505.333333333333,8937.333333333334,2024,8,216,5,9226.833333333334,7585.533333333334,7199.375,8197.333333333334,7572.8993197278905,8253.787555962557,8087.856437343884,0.0,0.0,1432.000000000001
2024-08-04,8862.8,7771.0,9701.0,2024,8,217,6,8499.333333333334,5778.75,7399.625,8792.083333333334,7703.442176870748,8263.854222629223,8076.023633111078,0.0,0.0,1930.0
2024-08-05,7545.714285714285,7250.714285714285,7716.642857142857,2024,8,218,0,8862.8,7408.75,8232.285714285714,6529.0,8144.02074829932,8266.211444851444,8085.551040518487,0.0,0.0,465.92857142857156
2024-08-06,6524.0,5415.0,7052.099999999999,2024,8,219,1,7545.714285714285,7562.5,7735.142857142857,6042.555555555556,8163.587074829932,8300.101921041922,8079.288269955717,0.0,0.0,1637.0999999999995
2024-08-07,8588.666666666666,7854.0,9182.666666666666,2024,8,220,2,6524.0,7445.428571428572,10525.0,17500.0,8015.229931972789,8316.15006919007,8065.957714400161,0.0,0.0,1328.666666666666
2024-08-08,7705.833333333333,6855.0,8138.208333333333,2024,8,221,3,8588.666666666666,8002.5,7986.777777777777,6689.642857142857,8178.549659863946,8019.105624745625,8080.989566252012,0.0,0.0,1283.208333333333
2024-08-10,6424.166666666667,5979.166666666667,6679.016666666666,2024,8,223,5,7705.833333333333,9226.833333333334,10000.0,8887.5,8136.168707482992,8052.978640618641,8080.850677363124,0.0,0.0,699.8499999999995
2024-08-11,7342.222222222223,6689.555555555556,7784.333333333333,2024,8,224,6,6424.166666666667,8499.333333333334,7585.533333333334,6848.714285714285,7735.787755102042,7970.867529507529,8058.663640326087,0.0,0.0,1094.7777777777774
2024-08-12,9475.0,9350.0,9600.0,2024,8,225,0,7342.222222222223,8862.8,5778.75,9373.8,7570.486167800454,7987.317794057793,8037.815315811095,0.0,0.0,250.0
2024-09-01,8112.666666666667,7299.555555555556,8761.555555555555,2024,9,245,6,9475.0,7545.714285714285,7408.75,6973.75,7657.943310657596,7990.691127391127,8048.961149144428,0.0,0.0,1461.999999999999
2024-09-02,7472.0,6680.0,7904.76,2024,9,246,0,8112.666666666667,6524.0,7562.5,8166.444444444444,7738.936507936508,8028.655016280016,8049.364389885169,0.0,0.0,1224.7600000000002
2024-09-03,6498.0,6392.0,6621.8,2024,9,247,1,7472.0,8588.666666666666,7445.428571428572,8017.083333333333,7874.3650793650795,8005.506868131868,8036.079945440725,0.0,0.0,229.80000000000018
2024-09-04,4272.5,4110.0,4364.25,2024,9,248,2,6498.0,7705.833333333333,8002.5,8870.333333333334,7575.6984126984125,7954.870757020757,8022.479945440725,0.0,0.0,254.25
2024-09-05,7708.333333333333,5223.333333333333,8056.666666666667,2024,9,249,3,4272.5,6424.166666666667,9226.833333333334,7300.384615384615,7085.222222222222,7801.609645909645,7987.995377539491,0.0,0.0,2833.333333333334
2024-09-07,7944.833333333333,7146.0,8491.666666666666,2024,9,251,5,7708.333333333333,7342.222222222223,8499.333333333334,6792.5,7268.674603174603,7815.207936507937,7987.017831243194,0.0,0.0,1345.666666666666
2024-09-08,7539.071428571428,6679.571428571428,7993.0,2024,9,252,6,7944.833333333333,9475.0,8862.8,10544.0,7354.7619047619055,7853.619047619049,7986.647725423088,0.0,0.0,1313.4285714285716
2024-09-09,7059.272727272727,6070.909090909091,7636.1,2024,9,253,0,7539.071428571428,8112.666666666667,7545.714285714285,7199.375,7078.200680272109,7753.454761904763,8008.244815370178,0.0,0.0,1565.1909090909094
2024-09-10,6815.0,6355.954545454545,7139.727272727273,2024,9,254,1,7059.272727272727,7472.0,6524.0,7399.625,6927.715831787261,7748.784686147187,8031.810808636172,0.0,0.0,783.7727272727279
2024-09-11,7142.0,6416.4,7747.8,2024,9,255,2,6815.0,6498.0,8588.666666666666,8232.285714285714,6833.858688930118,7729.297186147187,8018.65108641395,0.0,0.0,1331.4000000000005
2024-09-12,5710.277777777777,5261.111111111111,6043.277777777777,2024,9,256,3,7142.0,4272.5,7705.833333333333,7735.142857142857,6925.858688930118,7692.954329004328,8003.329874292736,0.0,0.0,782.1666666666661
2024-10-01,8297.2,7605.3,8908.310000000001,2024,10,275,1,5710.277777777777,7708.333333333333,6424.166666666667,10525.0,7131.255514326943,7625.458826358827,7976.563516268045,0.0,0.0,1303.0100000000011
2024-10-02,6870.0,5910.0,7508.0,2024,10,276,2,8297.2,7944.833333333333,7342.222222222223,7986.777777777777,7215.3793238507515,7551.198826358826,7989.187849601379,0.0,0.0,1598.0
2024-10-04,6745.0,6187.375,6943.0,2024,10,278,4,6870.0,7539.071428571428,9475.0,10000.0,7061.831704803133,7513.9729004329,8014.965627379157,0.0,0.0,755.625
2024-10-05,7371.166666666667,5928.5,7996.25,2024,10,279,5,6745.0,7059.272727272727,8112.666666666667,7585.533333333334,6948.392929292929,7405.4729004329,7998.862849601379,0.0,0.0,2067.75
2024-10-06,7781.7692307692305,7264.846153846154,8438.076923076924,2024,10,280,6,7371.166666666667,6815.0,7472.0,5778.75,6992.949206349206,7398.327344877344,7985.153590342119,0.0,0.0,1173.2307692307695
2024-10-07,8080.6875,7350.3125,8645.1875,2024,10,281,0,7781.7692307692305,7142.0,6498.0,7408.75,7131.059096459096,7465.094652569653,7987.02510031363,0.0,0.0,1294.875
2024-10-08,7067.888888888889,6666.2444444444445,7317.033333333334,2024,10,282,1,8080.6875,5710.277777777777,4272.5,7562.5,7265.15731074481,7487.4925692363195,7980.074405869186,0.0,0.0,650.7888888888892
2024-10-09,7930.555555555556,7016.666666666667,8550.277777777777,2024,10,283,2,7067.888888888889,8297.2,7708.333333333333,7445.428571428572,7459.1017551892555,7471.005532199282,7971.482695110808,0.0,0.0,1533.6111111111104
2024-10-10,7088.571428571428,6518.571428571428,7451.857142857143,2024,10,284,3,7930.555555555556,6870.0,7944.833333333333,8002.5,7406.723977411477,7487.176431670182,7969.958003752783,0.0,0.0,933.2857142857147
2024-10-11,10000.0,10000.0,10000.0,2024,10,285,4,7088.571428571428,6745.0,7539.071428571428,9226.833333333334,7437.948467207396,7456.712145955896,7962.199075181354,0.0,0.0,0.0
2024-10-12,5836.7,5290.0,6206.0,2024,10,286,5,10000.0,7371.166666666667,7059.272727272727,8499.333333333334,7902.948467207395,7482.484368178118,7958.032408514688,0.0,0.0,916.0
2024-11-01,7488.625,6376.625,8277.0125,2024,11,306,4,5836.7,7781.7692307692305,6815.0,8862.8,7683.738943397872,7393.729923733674,7962.791667773947,0.0,0.0,1900.3875000000007
2024-11-03,8107.875,7409.5,8578.75,2024,11,308,6,7488.625,8080.6875,7142.0,7545.714285714285,7641.861196145125,7347.92409040034,7923.776389996169,0.0,0.0,1169.25
2024-11-04,5098.366666666667,4935.0,5259.166666666667,2024,11,309,0,8107.875,7067.888888888889,5710.277777777777,6524.0,7645.745124716554,7366.662780876531,7927.312302694581,0.0,0.0,324.16666666666697
2024-11-05,7770.0,7666.666666666667,7883.333333333333,2024,11,310,1,5098.366666666667,7930.555555555556,8297.2,8588.666666666666,7364.384807256237,7319.1416697654195,7899.385512571125,0.0,0.0,216.66666666666606
2024-11-06,8144.538461538462,7521.692307692308,8714.384615384615,2024,11,311,2,7770.0,7088.571428571428,6870.0,7705.833333333333,7341.448299319729,7291.852780876531,7902.14245701557,0.0,0.0,1192.6923076923076
2024-11-07,7914.933333333333,6974.866666666667,8591.666666666666,2024,11,312,3,8144.538461538462,10000.0,6745.0,6424.166666666667,7492.300732600734,7306.476285150035,7897.237328810442,0.0,0.0,1616.7999999999993
2024-11-09,7642.0,6657.0,8130.460000000001,2024,11,314,5,7914.933333333333,5836.7,7371.166666666667,7342.222222222223,7194.434065934067,7356.168507372257,7887.986588069701,0.0,0.0,1473.460000000001
2024-11-10,6415.0,5276.25,6878.75,2024,11,315,6,7642.0,7488.625,7781.7692307692305,9475.0,7452.3340659340665,7366.16109996485,7887.195678978793,0.0,0.0,1602.5
2024-11-11,7881.666666666667,6951.666666666667,8496.833333333334,2024,11,316,0,6415.0,8107.875,8080.6875,8112.666666666667,7298.9590659340665,7264.16109996485,7869.0391133222265,0.0,0.0,1545.166666666667
2024-11-12,5924.0,5009.0,6330.18,2024,11,317,1,7881.666666666667,5098.366666666667,7067.888888888889,7472.0,7266.6435897435895,7256.461099964849,7875.138439921552,0.0,0.0,1321.1800000000003
2024-12-01,7329.714285714285,6685.142857142857,7802.571428571428,2024,12,336,6,5924.0,7770.0,7930.555555555556,6498.0,7384.591208791208,7204.86109996485,7865.026318709431,0.0,0.0,1117.4285714285716
2024-12-02,7401.0,6412.5,8261.5,2024,12,337,0,7329.714285714285,8144.538461538462,7088.571428571428,4272.5,7321.693249607534,7232.58490948866,7870.899687316134,0.0,0.0,1849.0
2024-12-03,8134.3,7676.9,8468.1,2024,12,338,1,7401.0,7914.933333333333,10000.0,7708.333333333333,7215.473469387754,7336.868242821993,7842.244131760579,0.0,0.0,791.2000000000007
2024-12-04,7755.0,6400.666666666667,7893.666666666667,2024,12,339,2,8134.3,7642.0,5836.7,7944.833333333333,7246.81156462585,7351.067131710882,7852.125242871689,0.0,0.0,1493.0
2024-12-06,7964.25,7440.571428571428,8511.75,2024,12,341,4,7755.0,6415.0,7488.625,7539.071428571428,7262.954421768707,7344.739353933104,7847.629687316133,0.0,0.0,1071.1785714285716
2024-12-07,7989.875,7137.1875,8620.5,2024,12,342,5,7964.25,7881.666666666667,8107.875,7059.272727272727,7484.275850340136,7358.9119729807235,7840.638637933417,0.0,0.0,1483.3125
2024-12-08,8335.833333333334,7372.916666666667,8660.0,2024,12,343,6,7989.875,5924.0,5098.366666666667,6815.0,7499.7341836734695,7389.932048738298,7828.311323118602,0.0,0.0,1287.083333333333
2024-12-09,7506.923076923077,6630.7692307692305,8021.892307692308,2024,12,344,0,8335.833333333334,7329.714285714285,7770.0,7142.0,7844.281802721089,7440.626493182743,7831.553915711194,0.0,0.0,1391.1230769230779
2024-12-10,9200.0,7000.0,9200.0,2024,12,345,1,7506.923076923077,7401.0,8144.538461538462,5710.277777777777,7869.597344322346,7452.790595746846,7828.715900516514,0.0,0.0,2200.0
2024-12-11,7812.5,6412.5,8337.75,2024,12,346,2,9200.0,8134.3,7914.933333333333,8297.2,8126.597344322344,7569.1146698209195,7836.4185148955985,0.0,0.0,1925.25
2024-12-12,5817.5,5274.166666666667,6163.099999999999,2024,12,347,3,7812.5,7755.0,7642.0,6870.0,8080.625915750915,7552.958003154254,7809.89073711782,0.0,0.0,888.9333333333325
2025-01-01,7325.95,6580.833333333333,7806.616666666666,2025,1,1,2,5817.5,7964.25,6415.0,6745.0,7803.840201465201,7517.87466982092,7800.923144525229,0.0,0.0,1225.7833333333328
2025-01-02,6092.0,5486.0,6414.2,2025,1,2,3,7325.95,7989.875,7881.666666666667,7371.166666666667,7712.654487179488,7537.2396698209195,7798.9925889696715,0.0,0.0,928.1999999999998
2025-01-03,6010.625,5281.25,6330.625,2025,1,3,4,6092.0,8335.833333333334,5924.0,7781.7692307692305,7441.529487179488,7494.600780932031,7748.625922303006,0.0,0.0,1049.375
2025-01-04,6334.571428571428,5443.571428571428,6848.571428571428,2025,1,4,5,6010.625,7506.923076923077,7329.714285714285,8080.6875,7109.3568681318675,7435.562639906389,7728.537628652212,0.0,0.0,1405.0
2025-01-05,4932.36,4842.36,5022.36,2025,1,5,6,6334.571428571428,9200.0,7401.0,7067.888888888889,6941.878061224489,7377.358770858771,7706.8041630437465,0.0,0.0,180.0
2025-01-07,6968.4375,6177.5625,7495.625,2025,1,7,1,4932.36,7812.5,8134.3,7930.555555555556,6332.215204081634,7306.174474562475,7677.863718599302,0.0,0.0,1318.0625
2025-01-08,7085.727272727273,6500.5,7426.227272727273,2025,1,8,2,6968.4375,5817.5,7755.0,7088.571428571428,6211.634846938776,7274.103872710622,7657.992653784487,0.0,0.0,925.727272727273
2025-01-09,7122.083333333333,6390.0,7694.416666666667,2025,1,9,3,7085.727272727273,7325.95,7964.25,10000.0,6392.810171614101,7274.009067515817,7645.167401259235,0.0,0.0,1304.416666666667
2025-01-10,5419.4,4708.0,6240.6,2025,1,10,4,7122.083333333333,6092.0,7989.875,5836.7,6363.6863620902905,7178.078511960262,7638.116812033645,0.0,0.0,1532.6000000000004
2025-01-11,6412.071428571428,5530.714285714285,6890.142857142857,2025,1,11,5,5419.4,6010.625,8335.833333333334,7488.625,6267.600647804576,7164.168511960262,7607.25088610772,0.0,0.0,1359.4285714285716
2025-02-01,7357.142857142857,6588.0,7945.428571428572,2025,2,32,5,6412.071428571428,6334.571428571428,7506.923076923077,8107.875,6324.950137600494,7128.283392912644,7580.806309388144,0.0,0.0,1357.4285714285716
2025-02-02,9674.0,9549.0,9799.0,2025,2,33,6,7357.142857142857,4932.36,9200.0,5098.366666666667,6471.031770253556,7103.258988150738,7590.007896689731,0.0,0.0,250.0
2025-02-03,7800.0,7200.0,8400.0,2025,2,34,0,9674.0,6968.4375,7812.5,7770.0,7148.408913110698,7255.780099261849,7630.357279405779,0.0,0.0,1200.0
2025-02-04,6446.071428571428,5755.0,6804.714285714285,2025,2,35,1,7800.0,7085.727272727273,5817.5,8144.538461538462,7267.203555967842,7256.780099261849,7522.579501628002,0.0,0.0,1049.7142857142853
2025-02-05,7631.0,7052.0,8020.4,2025,2,36,2,6446.071428571428,7122.083333333333,7325.95,7914.933333333333,7175.824149659864,7200.164531496281,7519.873152421652,0.0,0.0,968.3999999999996
2025-02-06,7167.444444444444,6523.666666666667,7526.888888888889,2025,2,37,3,7631.0,5419.4,6092.0,7642.0,7248.526530612245,7190.700087051837,7505.91204131054,0.0,0.0,1003.2222222222217
2025-02-07,7247.5,6271.764705882353,7711.176470588235,2025,2,38,4,7167.444444444444,6412.071428571428,6010.625,6415.0,7498.24716553288,7174.881568533319,7509.453487518655,0.0,0.0,1439.411764705882
2025-02-08,6748.85,6032.1,7223.9,2025,2,39,5,7247.5,7357.142857142857,6334.571428571428,7881.666666666667,7617.594104308389,7202.631568533319,7485.827931963098,0.0,0.0,1191.7999999999993
2025-02-09,6277.692307692308,5620.384615384615,6935.307692307692,2025,2,40,6,6748.85,9674.0,4932.36,5924.0,7530.695124716553,7164.871012977763,7483.32904307421,0.0,0.0,1314.9230769230771
2025-02-10,9000.0,8500.0,9500.0,2025,2,41,0,6277.692307692308,7800.0,6968.4375,7329.714285714285,7045.508311529739,7176.660756567507,7462.342908221408,0.0,0.0,1000.0
2025-02-11,9250.0,8500.0,10000.0,2025,2,42,1,9000.0,6446.071428571428,7085.727272727273,7401.0,7216.936882958311,7232.336947043697,7473.264204517705,0.0,0.0,1500.0
2025-03-01,6759.583333333333,6095.833333333333,7302.400000000001,2025,3,60,5,9250.0,7631.0,7122.083333333333,8134.3,7617.498107448108,7293.970280377031,7477.482723036223,0.0,0.0,1206.5666666666675
2025-03-02,8757.25,7670.0,9135.0,2025,3,61,6,6759.583333333333,7167.444444444444,5419.4,7755.0,7493.010012210012,7248.1463914881415,7471.4738199023195,0.0,0.0,1465.0
2025-03-03,5774.0,5315.714285714285,6018.0142857142855,2025,3,62,0,8757.25,7247.5,6412.071428571428,7964.25,7720.125091575092,7281.554724821474,7493.304375457875,0.0,0.0,702.3000000000002
2025-03-04,7083.333333333333,6365.0,7668.333333333333,2025,3,63,1,5774.0,6748.85,7357.142857142857,7989.875,7509.625091575092,7208.546391488141,7440.304375457875,0.0,0.0,1303.333333333333
2025-03-05,7437.5,6712.5,7813.75,2025,3,64,2,7083.333333333333,6277.692307692308,9674.0,8335.833333333334,7557.408424908425,7178.328335932586,7439.0150236060235,0.0,0.0,1101.25
2025-03-06,6271.666666666667,5764.166666666667,6766.25,2025,3,65,3,7437.5,9000.0,7800.0,7506.923076923077,7723.0952380952385,7148.383891488143,7439.435856939357,0.0,0.0,1002.083333333333
2025-03-07,7038.0,6252.1875,7591.5625,2025,3,66,4,6271.666666666667,9250.0,6446.071428571428,9200.0,7333.333333333334,7107.208677812928,7417.651200854701,0.0,0.0,1339.375
2025-03-08,10000.0,9500.0,10500.0,2025,3,67,5,7038.0,6759.583333333333,7631.0,7812.5,7017.333333333333,7035.142011146261,7409.905169108669,0.0,0.0,1000.0
2025-03-09,7023.0,6165.5,7471.0,2025,3,68,6,10000.0,8757.25,7167.444444444444,5817.5,7480.25,7108.058677812927,7404.071835775336,0.0,0.0,1305.5
2025-03-10,6332.125,5469.5,6808.1875,2025,3,69,0,7023.0,5774.0,7247.5,7325.95,7232.5,7148.242011146261,7393.363193800027,0.0,0.0,1338.6875
2025-03-11,5647.42,4518.0,6394.0,2025,3,70,1,6332.125,7083.333333333333,6748.85,6092.0,7312.232142857143,7115.114511146262,7352.6090271333605,0.0,0.0,1876.0
